rp_c,LP_stage,HP_stage,pressure,temp,enthalpy,fi,cpa,tci_hp,t_clp_ex
70.0,5,0,2.0575011803518546,357.88074273844467,70.35805632252716,0.21941737717876836,1.0095154507697135,327.6131196759008,552.0874645060054
70.0,6,0,2.3705185657332977,373.73630333829334,86.37668523430804,0.26342043267812243,1.0110823111599856,327.6131196759008,552.0874645060054
70.0,7,0,2.731156766347653,390.2943292342957,103.13304866574383,0.3075255922946716,1.0129052221891637,327.6131196759008,552.0874645060054
70.0,8,0,3.146660562035771,407.5859424728274,120.6657316909743,0.3517485184169057,1.015011013771241,327.6131196759008,552.0874645060054
70.0,9,0,3.6253769152593938,425.6436439324654,139.0160026435329,0.39610664181878197,1.017428910168926,327.6131196759008,552.0874645060054
70.0,10,0,4.176922651355969,444.5013744118166,158.228076037861,0.4406193464380835,1.0201907179263165,327.6131196759008,552.0874645060054
70.0,11,0,4.812377648783666,464.19457842378387,178.34940696118983,0.4853081732468213,1.0233310257432968,327.6131196759008,552.0874645060054
70.0,12,0,5.544507420312038,484.7602708161755,199.43102088077973,0.5301970452230953,1.0268874166206956,327.6131196759008,552.0874645060054
70.0,13,0,6.388019556541914,506.23710634387606,221.52788328708033,0.5753125156526636,1.0309006925284414,327.6131196759008,552.0874645060054
70.0,14,0,7.3598591833907925,528.6654523233456,244.69931412029146,0.6206840422321447,1.0354151117502952,327.6131196759008,552.0874645060054
70.0,15,0,8.479549368922846,552.0874645060054,269.00945251025337,0.6663442897172308,1.040478638934176,327.6131196759008,552.0874645060054
70.0,0,1,8.309958381544389,327.6131196759008,39.8418975778983,0.1299802734170785,1.007014096654016,327.6131196759008,552.0874645060054
70.0,0,2,9.587095311983388,342.1308916787338,54.4694464945496,0.17382662608796945,1.0081333018207361,327.6131196759008,552.0874645060054
70.0,0,3,11.060512255414222,357.2920008718928,69.76372826069993,0.21774798630121794,1.0094606529535002,327.6131196759008,552.0874645060054
70.0,0,4,12.76037500109712,373.12495595081515,85.7585819488094,0.2617569222582086,1.0110186487365291,327.6131196759008,552.0874645060054
70.0,0,5,14.721485443761335,389.65952893867313,102.49007916761524,0.3058674469544093,1.012831836268236,327.6131196759008,552.0874645060054
70.0,0,6,16.983994095176936,406.9268111691872,119.99673354999923,0.35009516963575177,1.0149269760808801,327.6131196759008,552.0874645060054
70.0,0,7,19.59422209986607,424.95927175024826,138.31973498357215,0.3944574628597303,1.0173332182813661,327.6131196759008,552.0874645060054
70.0,0,8,22.60560958437381,443.79081861828377,157.50321170662912,0.4389736467934683,1.0200822902457123,327.6131196759008,552.0874645060054
70.0,0,9,26.07980975599056,463.4568622981724,177.5945237762543,0.48366519255731744,1.0232086962571172,327.6131196759008,552.0874645060054
70.0,0,10,30.08795115079845,483.99438248860133,198.6445918427218,0.5285559466187264,1.0267499294196396,327.6131196759008,552.0874645060054
70.0,0,11,34.71209387349495,505.44199759807134,220.70826563889977,0.5736723784594447,1.0307466961033183,327.6131196759008,552.0874645060054
70.0,0,12,40.04690964310976,527.8400373623043,243.84473711922033,0.6190438539822601,1.0352431530786117,327.6131196759008,552.0874645060054
70.0,0,13,46.201620040788534,551.2306186796021,268.1180037641118,0.664702937394315,1.0402871573742822,327.6131196759008,552.0874645060054
70.0,0,14,53.302232642079986,575.6577248067555,293.5973882067938,0.7106857246059276,1.0459305287386278,327.6131196759008,552.0874645060054
70.0,0,15,61.49412081485805,601.1672880644226,315.82962598215215,0.7382502601923981,1.0511081455970321,327.6131196759008,552.0874645060054
70.0,0,16,70.94499999999988,627.8072762074942,343.92225936794483,0.7839735460300012,1.0579323324511336,327.6131196759008,552.0874645060054
71.0,1,0,1.168240786686713,300.9482332758677,13.013309323208247,0.04430814486543633,1.0053483979820492,327.7886128276933,553.2574188512888
71.0,2,0,1.3466073366338334,314.3258107581943,26.467461400120044,0.08817216245097155,1.006120705147921,327.7886128276933,553.2574188512888
71.0,3,0,1.5522068222074088,328.29804060763274,40.531639700944304,0.13209060991713503,1.0070635468376634,327.7886128276933,553.2574188512888
71.0,4,0,1.7891971574504846,342.891355968613,55.23611991534538,0.17607371038654054,1.008196029661658,327.7886128276933,553.2574188512888
71.0,5,0,2.0623710851086186,358.13336497647236,70.61308543690903,0.2201328901791934,1.0095390382847491,327.7886128276933,553.2574188512888
71.0,6,0,2.37725310202982,374.0529029874744,86.69679889178262,0.2642809058594459,1.0111153823171015,327.7886128276933,553.2574188512888
71.0,7,0,2.7402111830969376,390.6800871305267,103.52379364315381,0.30853198438449997,1.0129499535946367,327.7886128276933,553.2574188512888
71.0,8,0,3.158585563126685,408.0463732837998,121.13308780967704,0.352901977721406,1.0150698943402245,327.7886128276933,553.2574188512888
71.0,9,0,3.6408371811390356,426.1846155840383,139.56642365420035,0.3974085334465125,1.0175047766765273,327.7886128276933,553.2574188512888
71.0,10,0,4.196718789040061,445.12912858114515,158.868535554492,0.4420712830047571,1.0202867939301008,327.7886128276933,553.2574188512888
71.0,11,0,4.837472185112057,464.91575215562636,179.08745016380558,0.4869120494880297,1.0234509641218594,327.7886128276933,553.2574188512888
71.0,12,0,5.576055561036411,485.58191932170797,200.27482280994045,0.53195507699418,1.0270353459785622,327.7886128276933,553.2574188512888
71.0,13,0,6.427405560171681,507.1667270443984,222.48631467104894,0.5772272838535603,1.0310812677205525,327.7886128276933,553.2574188512888
71.0,14,0,7.408739346787882,529.7110102044699,245.7820158090377,0.622758542260968,1.0356335687789284,327.7886128276933,553.2574188512888
71.0,15,0,8.539902795114237,553.2574188512888,270.22691974132806,0.6685819871305572,1.040740854466412,327.7886128276933,553.2574188512888
71.0,0,1,8.369104739211952,327.7886128276933,40.01862280876265,0.13052139816618202,1.007026735285588,327.7886128276933,553.2574188512888
71.0,0,2,9.65989805158191,342.360774377246,54.70120113866713,0.1745064084512594,1.0081522210046032,327.7886128276933,553.2574188512888
71.0,0,3,11.149774471067564,357.5807555395498,70.05521870552371,0.21856708433638006,1.0094874987918783,327.7886128276933,553.2574188512888
71.0,0,4,12.869439210625178,373.477355765478,86.11487132311818,0.26271613658711096,1.0110553140156644,327.7886128276933,553.2574188512888
71.0,0,5,14.854333244654304,390.08065481349945,102.9166192806305,0.30696774173393143,1.0128804893343046,327.7886128276933,553.2574188512888
71.0,0,6,17.145363720360834,407.4220696669973,120.49940062281772,0.35133769622848615,1.0149900925474709,327.7886128276933,553.2574188512888
71.0,0,7,19.78974702275886,425.53441398190324,138.90486970872652,0.3958435865355737,1.0174136157896516,327.7886128276933,553.2574188512888
71.0,0,8,22.84198186823598,444.4519601771341,158.1776642496436,0.4405049768333599,1.0201831665071301,327.7886128276933,553.2574188512888
71.0,0,9,26.364972481395775,464.21050428531845,178.36570442194045,0.48534361617559385,1.0233336706156455,327.7886128276933,553.2574188512888
71.0,0,10,30.431325002992743,484.84743368652636,199.52052809000114,0.5303836671713587,1.0269030881760717,327.7886128276933,553.2574188512888
71.0,0,11,35.12484384693524,506.401797853167,221.6976666626219,0.5756519584625271,1.0309326418466636,327.7886128276933,553.2574188512888
71.0,0,12,40.54225884512922,528.9143822399203,244.9570666473733,0.6211782635293243,1.0354670582691472,327.7886128276933,553.2574188512888
71.0,0,13,46.7952187752964,552.4277854585168,269.36356256573924,0.6669956086332669,1.0405548224179473,327.7886128276933,553.2574188512888
71.0,0,14,54.0125923568498,576.9864998833976,294.98740755171957,0.7131406130176732,1.0462484447822944,327.7886128276933,553.2574188512888
71.0,0,15,62.34312413659084,602.6369958407772,317.37472635754784,0.7408172904818776,1.0514873073699245,327.7886128276933,553.2574188512888
71.0,0,16,71.95849999999997,629.4278095404134,345.63700755477,0.7867013556696698,1.0583441155301387,327.7886128276933,553.2574188512888
72.0,1,0,1.1687855569425682,300.9901015853431,13.05540161569819,0.04444837026669197,1.0053506153490568,327.9619638384421,554.4130922562804
72.0,2,0,1.34786352058959,314.41327567278114,26.555461920404024,0.08845293177740104,1.0061261751937227,327.9619638384421,554.4130922562804
72.0,3,0,1.5543792951108777,328.43507942156896,40.669647210408975,0.13251233472603782,1.0070734807427395,327.9619638384421,554.4130922562804
72.0,4,0,1.792536823025322,343.0822097566748,55.42853951014407,0.17663690997810227,1.0082118364393156,327.9619638384421,554.4130922562804
72.0,5,0,2.0671841628413548,358.38255419860326,70.86465467055956,0.22083820825315398,1.009562349029377,327.9619638384421,554.4130922562804
72.0,6,0,2.383912178657513,374.36524396006223,87.01261687570546,0.2651291293601777,1.0111480769327628,327.9619638384421,554.4130922562804
72.0,7,0,2.749168350699943,391.06070941056737,103.90935354325936,0.3095240648051134,1.0129941902114639,327.9619638384421,554.4130922562804
72.0,8,0,3.1703880235833393,408.5007380145867,121.59431321898317,0.35403905517048584,1.0151281416369486,327.9619638384421,554.4130922562804
72.0,9,0,3.6561457640531834,426.71853485353677,140.10970939215636,0.398691963818125,1.0175798493376298,327.9619638384421,554.4130922562804
72.0,10,0,4.216329909326208,445.74878584686195,159.50079352435273,0.4435026686340031,1.0203818914751979,327.9619638384421,554.4130922562804
72.0,11,0,4.8623438592258905,465.6277237925673,179.81616099130446,0.4884932737211836,1.0235697133525379,327.9619638384421,554.4130922562804
72.0,12,0,5.607338209720384,486.3931973529427,201.10809409106233,0.5336883431550529,1.0271818472934906,327.9619638384421,554.4130922562804
72.0,13,0,6.466478453293914,508.0847431168254,223.43294677543565,0.5791151591468646,1.0312601455526018,327.9619638384421,554.4130922562804
72.0,14,0,7.457253695599649,530.7436608756029,246.8515763201537,0.6248040072200025,1.03585002640749,327.9619638384421,554.4130922562804
72.0,15,0,8.599832672790784,554.4130922562804,271.4298277667944,0.6707884912914057,1.0410007334531601,327.9619638384421,554.4130922562804
72.0,0,1,8.427836019334968,327.9619638384421,40.193193038807024,0.1310556429172899,1.0070392410816622,327.9619638384421,554.4130922562804
72.0,0,2,9.73222382528172,342.5877922790774,54.93007193045869,0.1751772892314989,1.0081709409659534,327.9619638384421,554.4130922562804
72.0,0,3,11.238493531208395,357.86587580158636,70.34304792546543,0.2193752538957212,1.009514064025592,327.9619638384421,554.4130922562804
72.0,0,4,12.977890677247839,373.8253024465923,86.46667110522212,0.26366238939302017,1.0110916007259305,327.9619638384421,554.4130922562804
72.0,0,5,14.986496718878902,390.4964574682332,103.33778786303493,0.3080530348791504,1.0129286475959394,327.9619638384421,554.4130922562804
72.0,0,6,17.30597748821513,407.911081184841,120.99575797846337,0.3525631730390629,1.0150525779090447,327.9619638384421,554.4130922562804
72.0,0,7,19.98444749567952,426.10232940953597,139.48269750808845,0.39721060321128215,1.0174932239277041,327.9619638384421,554.4130922562804
72.0,0,8,23.0774680008417,445.1048365757906,158.8437507720235,0.44201513249316565,1.0202830711616777,327.9619638384421,554.4130922562804
72.0,0,9,26.649199556055276,464.9547816781484,179.1273951213631,0.4869987867263458,1.023457465044439,327.9619638384421,554.4130922562804
72.0,0,10,30.77373293086375,485.6899571536421,200.3857826235882,0.53218604346907,1.0270548303703222,327.9619638384421,554.4130922562804
72.0,0,11,35.53662602541261,507.3498408350559,222.67512330493005,0.577604089293154,1.031116903753596,327.9619638384421,554.4130922562804
72.0,0,12,41.03667865407017,529.9756711130223,246.05611514521138,0.6232831040006875,1.035688979265996,327.9619638384421,554.4130922562804
72.0,0,13,47.38798201475757,553.6105254500576,270.59442663618654,0.6692565746426097,1.0408201672769566,327.9619638384421,554.4130922562804
72.0,0,14,54.72228535747392,578.2994023960171,296.3612383933489,0.7155616425413353,1.0465636663558553,327.9619638384421,554.4130922562804
72.0,0,15,63.19172894537371,604.0893072611209,318.9020851633642,0.7433487003471704,1.0518616761092487,327.9619638384421,554.4130922562804
72.0,0,16,72.97199999999991,631.0293416096642,347.33230509114776,0.7893913293974496,1.0587506911335298,327.9619638384421,554.4130922562804
73.0,1,0,1.1693230616890524,301.0313858716549,13.096906851606994,0.04458662101176449,1.0053528030162702,328.13322764424527,555.5548509616349
73.0,2,0,1.3491035250102215,314.4995324488415,26.642247372745103,0.08872974857819997,1.0061315750238693,328.13322764424527,555.5548509616349
73.0,3,0,1.5565247798721709,328.5702440100724,40.805768580435284,0.13292812526537542,1.0070832918246948,328.13322764424527,555.5548509616349
73.0,4,0,1.7958365280661126,343.2704793174842,55.61835663437374,0.177192188963479,1.0082274543305432,328.13322764424527,555.5548509616349
73.0,5,0,2.071941852285451,358.62840326844423,71.11285754800019,0.22153361401532914,1.0095853899135383,328.13322764424527,555.5548509616349
73.0,6,0,2.3904976717869855,374.6734408580499,87.32425467288564,0.26596544263969385,1.0111804042561425,328.13322764424527,555.5548509616349
73.0,7,0,2.758030642855954,391.43633355591135,104.28986699661117,0.31050222999823596,1.0130379440061632,328.13322764424527,555.5548509616349
73.0,8,0,3.1820708786744447,408.94919820523137,122.04957091641128,0.3551602043392216,1.0151857707496996,328.13322764424527,555.5548509616349
73.0,9,0,3.6713062282813764,427.24558855703094,140.64604848683325,0.39995744380628445,1.0176541467932814,328.13322764424527,555.5548509616349
73.0,10,0,4.235760275532379,446.36055955741614,160.1250655150549,0.4449140716731891,1.0204760332130567,328.13322764424527,555.5548509616349
73.0,11,0,4.886997704949566,466.3307345110583,180.53578329624418,0.49005247195773066,1.0236873005813578,328.13322764424527,555.5548509616349
73.0,12,0,5.638361242051307,487.19437524956845,201.9311082475881,0.5353975275819512,1.0273269527164595,328.13322764424527,555.5548509616349
73.0,13,0,6.505245022658434,508.99145543920554,224.36808421774,0.5809768834843446,1.0314373637165195,328.13322764424527,555.5548509616349
73.0,14,0,7.5054099920398905,531.763737168372,247.90833282293335,0.6268212373555759,1.0360645284296375,328.13322764424527,555.5548509616349
73.0,15,0,8.65934779587932,555.5548509616349,272.6185477965102,0.6729646609657355,1.0412583263742206,328.13322764424527,555.5548509616349
73.0,0,1,8.486160839961734,328.13322764424527,40.36566351485568,0.131583187269976,1.0070516172241393,328.13322764424527,555.5548509616349
73.0,0,2,9.804082318260747,342.8120196034237,55.1561335443122,0.1758395043208829,1.0081894664642692,328.13322764424527,555.5548509616349
73.0,0,3,11.326680216877254,358.1474562277211,70.62731111908258,0.2201727872695417,1.0095403553103883,328.13322764424527,555.5548509616349
73.0,0,4,13.08574128314316,374.16891201998664,86.81409815659832,0.2645960294828438,1.0111275177636372,328.13322764424527,555.5548509616349
73.0,0,5,15.117988823786783,390.9070755292555,103.75372462070334,0.3091237318453779,1.0129763225606019,328.13322764424527,555.5548509616349
73.0,0,6,17.465849364648612,408.39400813361175,121.48596939178856,0.3537720623164261,1.0151144466816544,328.13322764424527,555.5548509616349
